PackageName;ClassName;MethodModifiers;MethodType;ReturnValueType;MethodName;argumentsNumber;Category;MethodPart;ClassModifier;ParameterIsInterface;ParameterType;PermissionType;IsReturnable
java.io;File;private;static;String;slashify;2;Normal;other;public;FALSE;Concrete;None;
java.io;File;public;instance;URL;toURL;0;Normal;other;public;FALSE;Concrete;None;
java.io;File;public;instance;URI;toURI;0;Normal;other;public;FALSE;Concrete;None;
java.io;File;public;instance;boolean;canRead;0;Normal;other;public;FALSE;Concrete;None;
java.io;File;public;instance;boolean;canWrite;0;Normal;other;public;FALSE;Concrete;None;
java.io;File;public;instance;boolean;setWritable;2;Normal;set;public;FALSE;Concrete;None;
java.io;File;public;instance;boolean;setExecutable;2;Normal;set;public;FALSE;Concrete;None;
java.io;File;public;instance;boolean;setExecutable;1;Normal;set;public;FALSE;Concrete;None;
android.database.sqlite;SQLiteDatabase;protected;instance;void;finalize;0;Normal;other;final;FALSE;Concrete;None;
android.database.sqlite;SQLiteDatabase;protected;instance;void;onAllReferencesReleased;0;Normal;other;final;FALSE;Concrete;None;
android.database.sqlite;SQLiteDatabase;public;static;int;releaseMemory;0;Normal;other;final;FALSE;Concrete;None;
android.database.sqlite;SQLiteDatabase;public;instance;void;setLockingEnabled;1;Normal;set;final;FALSE;Concrete;None;
android.database.sqlite;SQLiteDatabase;public;instance;void;beginTransaction;0;Normal;other;final;FALSE;Concrete;None;
android.location;Location;public;instance;void;setAccuracy;1;Normal;set;public;FALSE;Concrete;None;
android.location;Location;public;instance;void;removeAccuracy;0;Normal;other;public;FALSE;Concrete;None;
android.location;Location;public;instance;void;setVerticalAccuracyMeters;1;Normal;set;public;FALSE;Concrete;None;
android.location;Location;public;instance;void;setSpeedAccuracyMetersPerSecond;1;Normal;set;public;FALSE;Concrete;None;
android.location;Location;public;instance;void;setBearingAccuracyDegrees;1;Normal;set;public;FALSE;Concrete;None;
android.location;Location;public;instance;void;setExtras;1;Normal;set;public;FALSE;Concrete;None;
android.location;Location;public;instance;String;toString;0;Normal;other;public;FALSE;Concrete;None;
android.location;Location;public;instance;void;writeToParcel;2;Normal;other;public;FALSE;Concrete;None;
android.telephony.gsm;GsmCellLocation;public;instance;void;setStateInvalid;0;Normal;set;public;FALSE;Concrete;None;
android.telephony.gsm;GsmCellLocation;public;instance;void;setLacAndCid;2;Normal;set;public;FALSE;Concrete;None;
android.telephony.gsm;GsmCellLocation;public;instance;boolean;equals;1;Normal;other;public;FALSE;Concrete;None;
android.telephony.gsm;GsmCellLocation;public;instance;String;toString;0;Normal;other;public;FALSE;Concrete;None;
android.telephony;SmsManager;public;instance;void;sendTextMessage;5;Normal;other;final;FALSE;Concrete;SEND_SMS;
android.telephony;SmsManager;public;instance;void;injectSmsPdu;3;Normal;other;final;FALSE;Concrete;None;
android.telephony;SmsManager;public;instance;void;sendMultipartTextMessage;5;Normal;other;final;FALSE;Concrete;SEND_SMS;
android.telephony;SmsManager;public;instance;void;sendDataMessage;6;Normal;other;final;FALSE;Concrete;SEND_SMS;
android.telephony;SmsManager;public;instance;Bundle;getCarrierConfigValues;0;Normal;get;final;FALSE;Concrete;None;
android.telephony;SmsManager;public;instance;String;createAppSpecificSmsToken;1;Normal;other;final;FALSE;Concrete;None;
android.os;Handler;public;instance;void;dispatchMessage;1;Normal;other;public;FALSE;Concrete;None;
android.os;Handler;public;instance;boolean;sendMessageAtTime;2;Normal;other;public;FALSE;Concrete;None;
android.os;Handler;public;instance;String;toString;0;Normal;other;public;FALSE;Concrete;None;
android.os;HandlerThread;public;instance;void;run;0;Normal;other;public;FALSE;Concrete;None;
android.os;HandlerThread;public;instance;boolean;quit;0;Normal;other;public;FALSE;Concrete;None;
android.os;HandlerThread;public;instance;boolean;quitSafely;0;Normal;other;public;FALSE;Concrete;None;
java.io;FileInputStream;public;instance;long;skip;1;Normal;other;public;FALSE;Concrete;None;
java.io;FileInputStream;public;instance;int;available;0;Normal;other;public;FALSE;Concrete;None;
java.io;FileInputStream;public;instance;void;close;0;Normal;other;public;FALSE;Concrete;None;
java.io;FileInputStream;protected;instance;void;finalize;0;Normal;other;public;FALSE;Concrete;None;
android.location;LocationManager;public;instance;boolean;addNmeaListener;1;Normal;other;public;TRUE;Concrete;ACCESS_FINE_LOCATION;
android.location;LocationManager;public;instance;void;removeNmeaListener;1;Normal;other;public;TRUE;Concrete;None;
android.location;LocationManager;public;instance;boolean;addNmeaListener;1;Normal;other;public;TRUE;Concrete;ACCESS_FINE_LOCATION;
android.location;LocationManager;public;instance;boolean;addNmeaListener;2;Normal;other;public;TRUE;Concrete;ACCESS_FINE_LOCATION;
android.location;LocationManager;public;instance;void;removeNmeaListener;1;Normal;other;public;FALSE;Concrete;None;
android.location;LocationManager;public;instance;void;setTestProviderLocation;2;Normal;set;public;FALSE;Concrete;None;
android.location;LocationManager;public;instance;void;clearTestProviderLocation;1;Normal;other;public;FALSE;Concrete;ACCESS_MOCK_LOCATION;
android.location;LocationManager;public;instance;void;setTestProviderEnabled;2;Normal;set;public;FALSE;Concrete;ACCESS_MOCK_LOCATION;
android.location;LocationManager;public;instance;void;clearTestProviderEnabled;1;Normal;other;public;FALSE;Concrete;ACCESS_MOCK_LOCATION;
android.hardware;SensorManager;public;instance;void;unregisterListener;2;Normal;other;abstract;TRUE;Concrete;None;
android.hardware;SensorManager;public;instance;boolean;flush;1;Normal;other;abstract;TRUE;Concrete;None;
android.hardware;SensorManager;public;instance;void;unregisterDynamicSensorCallback;1;Normal;other;abstract;TRUE;Concrete;None;
android.hardware;SensorManager;public;instance;boolean;isDynamicSensorDiscoverySupported;0;Normal;is;abstract;FALSE;Concrete;None;
android.hardware;SensorManager;public;instance;boolean;cancelTriggerSensor;2;Normal;other;abstract;TRUE;Concrete;None;
android.net;ConnectivityManager;public;instance;void;setNetworkPreference;1;Normal;set;public;FALSE;Concrete;CHANGE_WIFI_STATE;
android.net;ConnectivityManager;public;instance;void;addDefaultNetworkActiveListener;1;Normal;other;public;TRUE;Concrete;None;
android.net;ConnectivityManager;public;instance;void;reportBadNetwork;1;Normal;other;public;FALSE;Concrete;None;
android.net;ConnectivityManager;public;instance;void;reportNetworkConnectivity;2;Normal;other;public;FALSE;Concrete;None;
android.net;ConnectivityManager;public;instance;void;unregisterNetworkCallback;1;Normal;other;public;TRUE;Concrete;None;
android.net;ConnectivityManager;public;static;boolean;setProcessDefaultNetwork;1;Normal;set;public;FALSE;Concrete;None;
android.net;NetworkInfo;public;instance;boolean;isConnectedOrConnecting;0;Normal;is;public;FALSE;Concrete;None;
android.net;NetworkInfo;public;instance;boolean;isConnected;0;Normal;is;public;FALSE;Concrete;None;
android.net;NetworkInfo;public;instance;boolean;isAvailable;0;Normal;is;public;FALSE;Concrete;None;
android.net;NetworkInfo;public;instance;boolean;isFailover;0;Normal;is;public;FALSE;Concrete;None;
android.net;NetworkInfo;public;instance;boolean;isRoaming;0;Normal;is;public;FALSE;Concrete;None;
android.net;NetworkInfo;public;instance;String;toString;0;Normal;other;public;FALSE;Concrete;None;
android.database;CursorWindow;public;instance;boolean;setNumColumns;1;Normal;set;public;FALSE;Concrete;None;
android.database;CursorWindow;public;instance;boolean;allocRow;0;Normal;other;public;FALSE;Concrete;None;
android.database;CursorWindow;public;instance;void;freeLastRow;0;Normal;other;public;FALSE;Concrete;None;
android.database;CursorWrapper;public;instance;void;close;0;Normal;other;public;FALSE;Concrete;None;
android.database;CursorWrapper;public;instance;void;deactivate;0;Normal;other;public;FALSE;Concrete;None;
java.io;BufferedReader;public;instance;void;reset;0;Normal;other;public;FALSE;Concrete;None;
java.io;BufferedReader;public;instance;void;close;0;Normal;other;public;FALSE;Concrete;None;
java.io;FileOutputStream;protected;instance;void;finalize;0;Normal;other;public;FALSE;Concrete;None;
java.io;ObjectOutputStream;protected;instance;void;writeObjectOverride;1;Normal;other;public;FALSE;Concrete;None;
java.io;ObjectOutputStream;protected;instance;void;annotateClass;1;Normal;other;public;FALSE;Generic;None;
java.io;ObjectOutputStream;protected;instance;void;annotateProxyClass;1;Normal;other;public;FALSE;Generic;None;
java.net;DatagramSocketImpl;protected;abstract;void;create;0;Normal;other;abstract;FALSE;Concrete;None;
java.net;DatagramSocketImpl;protected;abstract;void;bind;2;Normal;other;abstract;FALSE;Concrete;None;
java.net;DatagramSocketImpl;protected;abstract;void;send;1;Normal;other;abstract;FALSE;Concrete;None;
java.net;HttpCookie;private;instance;String;toRFC2965HeaderString;0;Normal;other;final;FALSE;Concrete;None;
java.net;Inet6Address;private;static;int;deriveNumericScope;2;Normal;other;final;FALSE;Concrete;None;
java.net;Inet6Address;private;instance;int;deriveNumericScope;1;Normal;other;final;FALSE;Concrete;None;
java.net;InetAddress;private;static;void;cacheInitIfNeeded;0;Normal;other;public;FALSE;Concrete;None;
java.net;InetAddress;private;static;void;cacheAddresses;3;Normal;other;public;FALSE;Concrete;None;
java.time.chrono;JapaneseChronology;private;instance;int;prolepticYearLenient;2;Normal;other;final;FALSE;Concrete;None;
java.time.chrono;JapaneseChronology;private;instance;ChronoLocalDate;resolveYMD;5;Normal;other;final;FALSE;Concrete;None;
java.time.chrono;MinguoDate;private;instance;MinguoDate;with;1;Normal;other;final;FALSE;Concrete;None;
java.time.chrono;MinguoDate;private;instance;Object;writeReplace;0;Normal;other;final;FALSE;Concrete;None;
java.time.chrono;ThaiBuddhistDate;private;instance;Object;writeReplace;0;Normal;other;final;FALSE;Concrete;None;
java.time;Duration;private;static;long;parseNumber;4;Normal;other;final;FALSE;Concrete;None;
java.time;Duration;private;static;int;parseFraction;3;Normal;other;final;FALSE;Concrete;None;
java.util;AbstractList<E>;private;instance;void;rangeCheckForAdd;1;Normal;other;public;FALSE;Concrete;None;
java.util;AbstractList<E>;private;instance;String;outOfBoundsMsg;1;Normal;other;public;FALSE;Concrete;None;
javax.security.auth;SubjectDomainCombiner;public;instance;PermissionCollection;run;0;Normal;other;public;FALSE;Concrete;None;
javax.security.auth;SubjectDomainCombiner;private;static;ProtectionDomain[];optimize;1;Normal;othe;public;FALSE;Concrete;None;
javax.security.auth;SubjectDomainCombiner;private;static;void;printInputDomains;2;Normal;other;public;FALSE;Concrete;None;
javax.security.auth;SubjectDomainCombiner;private;static;String;printDomain;1;Normal;other;public;FALSE;Concrete;None;
android.accounts;AbstractAccountAuthenticator;public;abstract;Bundle;addAccount;5;Normal;other;abstract;FALSE;Concrete;None;
android.hardware.fingerprint;FingerprintManager;public;instance;void;authenticate;5;Normal;other;public;TRUE;Concrete;None;
android.system;Os;public;static;long;mmap;6;Normal;other;final;FALSE;Concrete;None;
android.system;Os;public;static;int;recvfrom;6;Normal;other;final;FALSE;Concrete;None;
android.system;Os;public;static;int;recvfrom;4;Normal;other;final;FALSE;Concrete;None;
java.net;URLStreamHandler;protected;instance;void;setURL;9;Normal;set;abstract;FALSE;Concrete;None;
java.net;URLStreamHandler;protected;instance;void;setURL;6;Normal;set;abstract;FALSE;Concrete;None;
java.time;Duration;private;static;Duration;create;6;Normal;other;final;FALSE;Concrete;None;
java.time;LocalDateTime;public;static;LocalDateTime;of;7;Normal;other;final;FALSE;Concrete;None;
java.time;LocalDateTime;public;static;LocalDateTime;of;5;Normal;other;final;FALSE;Concrete;None;
java.time;LocalDateTime;public;static;LocalDateTime;of;6;Normal;other;final;FALSE;Concrete;None;
java.time.temporal;ComputedDayOfField;private;instance;ChronoLocalDate;resolveWoM;8;Normal;other;public;FALSE;Concrete;None;
java.time.temporal;ComputedDayOfField;private;instance;ChronoLocalDate;resolveWoY;7;Normal;other;public;FALSE;Concrete;None;
java.util;FormatSpecifier;private;instance;void;print;7;Normal;other;public;FALSE;Concrete;None;
android.hardware.usb;UsbDeviceConnection;public;instance;int;controlTransfer;7;Normal;other;public;FALSE;Concrete;None;
android.hardware.usb;UsbDeviceConnection;public;instance;int;controlTransfer;8;Normal;other;public;FALSE;Concrete;None;
java.time;LocalDateTime;public;static;LocalDateTime;of;7;Normal;other;final;FALSE;Concrete;None;
android.hardware.display;DisplayManager;public;instance;VirtualDisplay;createVirtualDisplay;6;Normal;other;final;FALSE;Concrete;None;
android.hardware.display;DisplayManager;public;instance;VirtualDisplay;createVirtualDisplay;8;Normal;other;final;TRUE;Concrete;None;
java.net;URI;private;instance;String;toString;9;Normal;other;final;FALSE;Concrete;None;
java.time.zone;ZoneOffsetTransitionRule;public;static;ZoneOffsetTransitionRule;of;9;Normal;other;final;FALSE;Concrete;None;
android.hardware;Camera;public;static;Camera;open;0;Normal;other;public;FALSE;Concrete;CAMERA;
android.hardware;Camera;protected;instance;void;finalize;0;Normal;other;public;FALSE;Concrete;None;
android.location;Address;public;instance;void;setAdminArea;1;Normal;set;public;FALSE;Concrete;None;
android.location;Address;public;instance;void;setSubAdminArea;1;Normal;set;public;FALSE;Concrete;None;
android.location;Address;public;instance;void;setLocality;1;Normal;set;public;FALSE;Concrete;None;
android.net;CaptivePortal;public;instance;void;writeToParcel;2;Normal;other;public;FALSE;Concrete;None;
android.nfc.cardemulation;CardEmulation;public;instance;boolean;removeAidsForService;2;Normal;other;final;FALSE;Concrete;None;
android.nfc.cardemulation;CardEmulation;public;instance;boolean;setPreferredService;2;Normal;set;final;FALSE;Concrete;None;
android.util;Log;public;static;int;i;3;Normal;other;public;FALSE;Concrete;None;
android.telephony;TelephonyManager;public;instance;string;getDeviceId;0;antiEmulation;get;public;FALSE;Concrete;READ_PHONE_STATE;
android.telephony;TelephonyManager;public;instance;string;getDeviceId;1;antiEmulation;get;public;FALSE;Concrete;READ_PHONE_STATE;
android.telephony;TelephonyManager;public;instance;string;getSubscriberId;0;antiEmulation;get;public;FALSE;Concrete;READ_PHONE_STATE;
android.telephony;TelephonyManager;public;instance;string;getLine1Number;0;antiEmulation;get;public;FALSE;Concrete;READ_PHONE_STATE;
android.telephony;TelephonyManager;public;instance;string;getNetworkOperator;0;antiEmulation;get;public;FALSE;Concrete;None;
android.telephony;TelephonyManager;public;instance;string;getNetworkOperatorName;0;antiEmulation;get;public;FALSE;Concrete;None;
android.telephony;TelephonyManager;public;instance;string;getSimOperatorName;0;antiEmulation;get;public;FALSE;Concrete;None;
android.net.wifi;WifiInfo;public;instance;string;getMacAddress;0;antiEmulation;get;public;FALSE;Concrete;ACCESS_FINE_LOCATION;
android.net.wifi;WifiInfo;public;instance;int;getIpAddress;0;antiEmulation;get;public;FALSE;Concrete;None;
android.os;Debug;public;static;boolean;isDebuggerConnected;0;antiEmulation;is;final;FALSE;Concrete;None;
android.telephony;TelephonyManager;public;instance;void;listen;2;antiEmulation;other;public;TRUE;Concrete;READ_PHONE_STATE;
android.telephony;TelephonyManager;public;instance;string;getImei;0;antiEmulation;get;public;FALSE;Concrete;READ_PRIVILEGED_PHONE_STATE;
android.telephony;TelephonyManager;public;instance;string;getImei;1;antiEmulation;get;public;FALSE;Concrete;READ_PRIVILEGED_PHONE_STATE;
android.telephony;TelephonyManager;public;instance;string;getManufacturerCode;0;antiEmulation;get;public;FALSE;Concrete;None;
android.telephony;TelephonyManager;public;instance;string;getManufacturerCode;1;antiEmulation;get;public;FALSE;Concrete;None;
android.telephony;TelephonyManager;public;instance;string;getMeid;0;antiEmulation;get;public;FALSE;Concrete;READ_PRIVILEGED_PHONE_STATE;
android.telephony;TelephonyManager;public;instance;string;getMeid;1;antiEmulation;get;public;FALSE;Concrete;READ_PRIVILEGED_PHONE_STATE;
android.telephony;TelephonyManager;public;instance;int;getPreferredOpportunisticDataSubscription;0;antiEmulation;get;public;FALSE;Concrete;READ_PRIVILEGED_PHONE_STATE;
android.telephony;TelephonyManager;public;instance;int;getSimCarrierId;0;antiEmulation;get;public;FALSE;Concrete;None;
android.telephony;TelephonyManager;public;instance;CharSequence;getSimCarrierIdName;0;antiEmulation;get;public;FALSE;Concrete;None;
android.telephony;TelephonyManager;public;instance;string;getSimOperator;0;antiEmulation;get;public;FALSE;Concrete;None;
android.telephony;TelephonyManager;public;instance;int;getSimSpecificCarrierId;0;antiEmulation;get;public;FALSE;Concrete;None;
android.telephony;TelephonyManager;public;instance;CharSequence;getSimSpecificCarrierIdName;0;antiEmulation;get;public;FALSE;Concrete;None;
android.telephony;TelephonyManager;public;instance;CharSequence;getSimSpecificCarrierIdName;0;antiEmulation;get;public;FALSE;Concrete;None;
android.telephony;TelephonyManager;public;instance;int;isMultiSimSupported;0;antiEmulation;is;public;FALSE;Concrete;READ_PHONE_STATE;
android.telephony;TelephonyManager;public;instance;boolean;isNetworkRoaming;0;antiEmulation;is;public;FALSE;Concrete;None;
android.telephony;TelephonyManager;public;instance;boolean;isRttSupported;0;antiEmulation;is;public;FALSE;Concrete;None;
android.accounts;AccountManager;public;instance;Account;getAccountsByTypeForPackage;2;antiEmulation;get;public;FALSE;Concrete;None;
android.os;Build;public;static;string;getSerial;0;antiEmulation;get;public;FALSE;Concrete;READ_PRIVILEGED_PHONE_STATE;
android.content.pm;PackageManager;public;abstract;List<PackageInfo>;getInstalledPackages;1;antiEmulation;get;abstract;FALSE;Concrete;None;
android.content.pm;PackageManager;public;abstract;string;getInstallerPackageName;1;antiEmulation;get;abstract;FALSE;Concrete;None;
android.content.pm;PackageManager;public;instance;List<ModuleInfo>;getInstalledModules;1;antiEmulation;get;abstract;FALSE;Concrete;None;
android.content.pm;PackageManager;public;abstract;List<ApplicationInfo>;getInstalledApplications;1;antiEmulation;get;abstract;FALSE;Concrete;None;
android.content.pm;PackageManager;public;instance;InstallSourceInfo;getInstallSourceInfo;1;antiEmulation;get;abstract;FALSE;Concrete;INSTALL_PACKAGES;
android.content.pm;PackageManager;public;abstract;ApplicationInfo;getApplicationInfo;2;antiEmulation;get;abstract;FALSE;Concrete;None;
java.io;File;public;instance;boolean;exists;0;FileAccess;other;public;FALSE;Concrete;None;
java.io;File;public;instance;string;getPath;0;FileAccess;get;public;FALSE;Concrete;None;
java.io;File;public;instance;string;getName;0;FileAccess;get;public;FALSE;Concrete;None;
android.database.sqlite;SQLiteDatabase;public;static;SQLiteDatabase;openDatabase;3;FileAccess;other;final;FALSE;Concrete;None;
android.database.sqlite;SQLiteDatabase;public;static;SQLiteDatabase;openDatabase;2;FileAccess;other;final;FALSE;Concrete;None;
android.database.sqlite;SQLiteDatabase;public;static;SQLiteDatabase;openDatabase;4;FileAccess;other;final;FALSE;Concrete;None;
android.database.sqlite;SQLiteDatabase;public;static;SQLiteDatabase;openDatabase;4;FileAccess;other;final;FALSE;Concrete;None;
android.database.sqlite;SQLiteDatabase;public;instance;Cursor;query;9;FileAccess;other;final;FALSE;Concrete;None;
android.database.sqlite;SQLiteDatabase;public;instance;Cursor;query;8;FileAccess;other;final;FALSE;Concrete;None;
android.database.sqlite;SQLiteDatabase;public;instance;Cursor;query;10;FileAccess;other;final;FALSE;Concrete;None;
android.database.sqlite;SQLiteDatabase;public;instance;Cursor;query;7;FileAccess;other;final;FALSE;Concrete;None;
android.database.sqlite;SQLiteDatabase;public;instance;Cursor;queryWithFactory;11;FileAccess;other;final;FALSE;Concrete;None;
android.database.sqlite;SQLiteDatabase;public;instance;Cursor;queryWithFactory;10;FileAccess;other;final;FALSE;Concrete;None;
android.location;Location;public;instance;double;getLongitude;0;Location;get;public;FALSE;Concrete;None;
android.location;Location;public;instance;string;getProvider;0;Location;get;public;FALSE;Concrete;ACCESS_COARSE_LOCATION;
android.location;Location;public;instance;long;getTime;0;Time;get;public;FALSE;Concrete;None;
android.location;Location;public;instance;Bundle;getExtras;0;Location;get;public;FALSE;Concrete;None;
android.location;Location;public;instance;double;getAltitude;0;Location;get;public;FALSE;Concrete;None;
android.telephony.gsm;GsmCellLocation;public;instance;int;getCid;0;Location;get;public;FALSE;Concrete;None;
android.telephony.gsm;GsmCellLocation;public;instance;int;getLac;0;Location;get;public;FALSE;Concrete;None;
android.telephony.gsm;GsmCellLocation;public;instance;int;getPsc;0;Location;get;public;FALSE;Concrete;None;
android.content.pm;PackageManager;public;abstract;PackageInfo;getPackageInfo;2;IntegrityCheck;get;abstract;FALSE;Concrete;None;
android.content.pm;PackageManager;public;abstract;PackageInfo;getPackageInfo;2;IntegrityCheck;get;abstract;FALSE;Concrete;None;
android.telephony;SmsManager;public;instance;ArrayList<String>;divideMessage;1;SMS;other;final;FALSE;Concrete;None;
android.telephony;SmsManager;public;static;int;getDefaultSmsSubscriptionId;1;SMS;get;final;FALSE;Concrete;None;
android.telephony.gsm;SmsManager;public;instance;ArrayList<String>;divideMessage;1;SMS;other;final;FALSE;Concrete;None;
android.app;AlarmManager;public;instance;void;setAlarmClock;2;Time;set;public;FALSE;Concrete;SCHEDULE_EXACT_ALARM;
android.app;AlarmManager;public;instance;void;set;3;Time;set;public;FALSE;Concrete;None;
android.app;AlarmManager;public;instance;void;set;5;Time;set;public;TRUE;Concrete;None;
android.app;AlarmManager;public;instance;void;setAndAllowWhileIdle;3;Time;set;public;FALSE;Concrete;None;
android.app;AlarmManager;public;instance;void;setExact;3;Time;set;public;FALSE;Concrete;SCHEDULE_EXACT_ALARM;
android.app;AlarmManager;public;instance;void;setExactAndAllowWhileIdle;5;Time;set;public;FALSE;Concrete;SCHEDULE_EXACT_ALARM;
android.app;AlarmManager;public;instance;void;setInexactRepeating;4;Time;set;public;FALSE;Concrete;None;
android.app;AlarmManager;public;instance;void;setRepeating;4;Time;set;public;FALSE;Concrete;None;
android.app;AlarmManager;public;instance;void;setWindow;4;Time;set;public;FALSE;Concrete;None;
android.app;AlarmManager;public;instance;void;setWindow;6;Time;set;public;TRUE;Concrete;None;
java.util;Date;public;instance;long;getTime;0;Time;get;public;FALSE;Concrete;None;
java.util;Date;public;instance;int;getTimezoneOffset;0;Time;get;public;FALSE;Concrete;None;
java.util;Date;public;instance;int;getYear;0;Time;get;public;FALSE;Concrete;None;
java.util;Date;public;instance;int;getDate;0;Time;get;public;FALSE;Concrete;None;
java.util;Date;public;instance;int;getDay;0;Time;get;public;FALSE;Concrete;None;
java.util;Calendar;public;instance;long;getTimeInMillis;0;Time;get;abstract;FALSE;Concrete;None;
java.util;Calendar;public;instance;TimeZone;getTimeZone;0;Time;get;abstract;FALSE;Concrete;None;
java.util;Calendar;public;static;Calendar;getInstance;1;Time;get;abstract;FALSE;Concrete;None;
java.lang;Thread;public;static;void;sleep;2;Time;other;public;FALSE;Concrete;None;
java.lang;Thread;public;static;void;sleep;1;Time;other;public;FALSE;Concrete;None;
android.os;SystemClock;public;static;long;currentThreadTimeMillis;0;Time;other;final;FALSE;Concrete;None;
android.os;SystemClock;public;static;Clock;currentGnssTimeClock;0;Time;other;final;FALSE;Concrete;None;
android.os;SystemClock;public;static;long;elapsedRealtime;0;Time;other;final;FALSE;Concrete;None;
android.os;SystemClock;public;static;long;elapsedRealtimeNanos;0;Time;other;final;FALSE;Concrete;None;
android.os;SystemClock;public;static;void;sleep;1;Time;other;final;FALSE;Concrete;None;
android.os;SystemClock;public;static;long;uptimeMillis;0;Time;other;final;FALSE;Concrete;None;
android.os;Handler;public;final;boolean;postDelayed;2;Time;other;public;FALSE;Concrete;None;
java.io;FileInputStream;public;instance;int;read;1;FileAccess;other;public;FALSE;Concrete;None;
android.content;ContentResolver;public;final;Cursor;query;4;FileAccess;other;abstract;FALSE;Concrete;None;
android.content;ContentResolver;public;final;Cursor;query;6;FileAccess;other;abstract;FALSE;Concrete;None;
android.provider;Settings.Secure;public;static;String;getString;2;FileAccess;get;final;FALSE;Concrete;None;
android.provider;Settings.Secure;public;static;long;getLong;2;FileAccess;get;final;FALSE;Concrete;None;
android.content;Context;public;final;T;getSystemService;1;antiEmulation;get;abstract;FALSE;Generic;None;
android.content;Context;public;abstract;Object;getSystemService;1;antiEmulation;get;abstract;FALSE;Concrete;None;
android.app.usage;UsageStatsManager;public;instance;List<UsageStats>;queryUsageStats;3;antiEmulation;other;final;FALSE;Concrete;None;
java.util.concurrent;ScheduledExecutorService;public;abstract;ScheduledFuture<V>;schedule;3;Time;other;abstract;TRUE;Generic;None;
java.util.concurrent;ScheduledExecutorService;public;abstract;ScheduledFuture<?>;schedule;3;Time;other;abstract;FALSE;Concrete;None;
java.util.concurrent;ScheduledExecutorService;public;abstract;ScheduledFuture<?>;scheduleWithFixedDelay;4;Time;other;abstract;FALSE;Concrete;None;
java.util.concurrent;ScheduledExecutorService;public;abstract;ScheduledFuture<?>;scheduleAtFixedRate;4;Time;other;abstract;FALSE;Concrete;None;
android.telephony;SmsMessage;public;instance;string;getMessageBody;0;SMS;get;public;FALSE;Concrete;None;
android.telephony;SmsMessage;public;instance;string;getOriginatingAddress;0;SMS;get;public;FALSE;Concrete;None;
android.telephony;SmsMessage;public;instance;byte[];getPdu;0;SMS;get;public;FALSE;Concrete;None;
android.telephony;SmsMessage;public;instance;byte[];getServiceCenterAddress;0;Location;get;public;FALSE;Concrete;None;
android.location;LocationManager;public;instance;Location;getLastKnownLocation;1;Location;get;public;FALSE;Concrete;ACCESS_COARSE_LOCATION;
android.hardware;SensorManager;public;static;boolean;getRotationMatrix;4;antiEmulation;get;abstract;FALSE;Concrete;None;
android.hardware;SensorManager;public;static;float;getInclination;1;antiEmulation;get;abstract;FALSE;Concrete;None;
android.hardware;SensorManager;public;static;float[];getOrientation;2;antiEmulation;get;abstract;FALSE;Concrete;None;
